文章類別編號,文章類別,文章標題,文章內容,文章來源編號,日期,文章網址,文字雲,關係圖,文章摘要
3,社會,國3南下南港前2大貨車+4小客車追撞成一團 占3線車道 傷亡不明,"高速公路局表示，今天上午7時30分，在國道3號南下14公里處南港前，發生6車追撞事故，為2輛大貨車、4輛自小客車，占用包括內、中、外共3線車道。從1968即時路況監視器畫面，可見多人或站或坐在內側車道等待救援，傷亡不明，已有多輛救護車在現場。

高公局北分局、國道公路警察趕往中，目前成立應變小組處理。高公局說，建議用路人提前避開壅塞路段，小心行駛。

根據即時路況，國3新台五路-南港南向路段上午8時許已經「紫爆」，即時車速只有14公里。",3,2024-09-14,https://udn.com/news/story/7320/8227626,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/9d3959ae-8333-4aab-89ac-e4a37df4fa98,https://d1pxdrw6gckt4w.cloudfront.net/network/db5a4570-e4a5-4dc0-8922-5ab603a15508,今天上午7時30分，國道3號南下14公里處南港前發生一起包含2輛大貨車和4輛自小客車的6車追撞事故，占用了內、中、外三線車道。從監視器畫面可見，現場有多人或站或坐在內側車道等待救援，傷亡情況尚不明確，多輛救護車已在現場處理。高公局北分局和國道公路警察已趕往現場，並成立應變小組處理事故。高公局建議用路人提前避開該壅塞路段，小心駕駛。根據即時路況顯示，國3新台五路-南港南向路段在上午8時已經嚴重壅塞，即時車速僅14公里。
5,要聞,黃珊珊：容獎全國一致 都委會有直播誰敢知法犯法,"京華城案容積率高達840％引發爭議，國土署長吳欣修昨指出，容積是公共財，容積獎勵希望優先放在公益上，要避免為單一個案、單一族群獎勵。民眾黨立委黃珊珊表示，都市計畫委員會與都市發展局依法在細部計畫審議案中審議容積獎勵上限20%，公務員應該都很清楚相關法規授權，誰敢知法犯法？

黃珊珊指出，監察院糾正只看到商三容積率560%（法定容積）、卻刻意忽略台北市都市計畫施行自治條例第25條正是地方政府可經由細部計畫可自訂容積率（獎勵）。

黃珊珊說，台北市既然是以細部計畫規範容積率（包括容積獎勵），都市計畫委員會與都市發展局依法在細部計畫審議案中審議容積獎勵上限20%，內政部國土署都表示這是全國一致標準，公務員應該都很清楚相關法規授權，誰敢知法犯法？

根據台北市都市計畫施行自治條例第25條，「都市計畫地區內，市政府認為土地有合理使用之必要時，得擬定細部計畫，規定地區內土地及建築物之使用，基地面積或基地內應保留空地之比率、容積率等，並依本法第23條規定程序辦理。」

黃珊珊強調，都市計畫委員會全程直播公開透明，公務員絕不可能明知違法知法犯法，都發局公務員與都委會委員幾十個人難道都圖利。",3,2024-09-14,https://udn.com/news/story/124199/8227832,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/a3f3d850-46a9-4b0b-b6bf-e70526972ffe,https://d1pxdrw6gckt4w.cloudfront.net/network/18fa120d-0d5c-4666-b6e1-3216dc505637,京華城案容積率高達840％引發爭議，國土署長吳欣修指出容積應優先放在公益上，避免為單一個案、單一族群獎勵。民眾黨立委黃珊珊表示，都市計畫委員會與都市發展局依法審議容積獎勵上限20%，公務員應該很清楚相關法規，誰敢知法犯法？她強調，監察院糾正只看到法定容積560%，但忽略台北市都市計畫施行自治條例第25條容許細部計畫自訂容積率。黃珊珊說，台北市以細部計畫規範容積率，且內政部國土署表示這是全國一致標準，公務員應該都很清楚法規授權。她強調，都市計畫委員會全程直播公開透明，公務員不可能知法犯法，都發局公務員與都委會委員不可能圖利。
412,Oops,什麼東西一定要在百貨公司買？內行人揭1關鍵：不要貪小便宜,"

你買東西會選擇網購還是直接到現場購買？一名網友好奇，什麼東西是一定要去百貨公司的專櫃購買的？貼文一出後，引起廣大網友熱議。

這名網友在PTT以「有什麼東西一定會買百貨公司的？」為題，指出公司來了一位新同事，對方表示美妝、保養品都不使用開架，一定要買百貨專櫃，但自己和其他同事都是開架和專櫃輪流用，讓她相當好奇，這類產品只買專櫃貨的人多嗎？

貼文一出後，多數網友都表示「沒有欸，哪有什麼一定要百貨公司的」、「好像真沒有什麼一定要百貨公司的」、「沒有一定要買專櫃的，但是有錢多到不用計較錢的用處，應該會每一種都買來用用看」、「還好欸，買東西的價格會跟自己的能力成正比」。

此外，有不少內行人透露，到百貨購買商品，主要是怕買到假貨，指出「沒在用專櫃化妝品保養品，但如果會用的話，也會考慮直接百貨公司買，網購太多來路不明的假貨了，不要貪小便宜」、「香水！外面到處假的」、「香水，因為很多假的」、「鞋子吧，怕買到假的」。",3,2024-09-14,https://udn.com/news/story/120912/8227703,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/ad7796dd-e746-46e0-b1be-fbae10e7d63d,https://d1pxdrw6gckt4w.cloudfront.net/network/2c966bcb-2bab-4bb4-93c7-20cabc871909,一名網友在PTT發文詢問有什麼東西一定要在百貨公司購買，特別是面對新同事堅持美妝和保養品只買專櫃貨的情況，引發了廣泛討論。多數網友表示並沒有特別需要在百貨公司購買的商品，購買決策更多是基於個人經濟能力。然而，有些內行人指出，選擇在百貨公司購買商品主要是為了避免假貨，尤其是香水和鞋子，因為市面上假貨太多，不要因貪小便宜而購買來路不明的產品。這些討論顯示出消費者對產品真偽的重視。
1,生活,把握明、後天短暫好天氣！ 下周不排除雙颱生成可能,"中央氣象署指出，明、後天白天水氣少，各地多雲到晴，清晨至上午中部以北有零星降雨，午後雷陣雨以山區為主。明、後天菲律賓東方海面就陸續熱帶系統發展，下周不排除有雙颱生成可能。另外，貝碧佳颱風目前沿著西北西移動，預計下周一登陸中國大陸，提醒前往浙江及上海民眾留意。

氣象署預報員葉致均表示，明、後天白天水氣少，各地多雲到晴，清晨至上午中部以北有零星降雨，午後雷陣雨以山區為主。下周一白天南部地區及中部山區有零星雨，晚間水氣移入，到周二上半天大台北地區及東半部有雨，其他地區則為午後雷陣雨。

他指出，下周三至周六為低壓環境，北部、東半部及恆春半島有局部短暫雨，其他地區為多雲到晴。溫度方面，未來一周各地為32至35度，下周一、周二東風沉降影響，新竹以北可能有35度以上高溫。

葉致均也說，明、後天菲律賓東方海面就陸續熱帶系統發展，下周不排除有雙颱生成可能。另外，貝碧佳颱風目前沿著西北西移動，預計下周一登陸中國大陸，提醒前往浙江及上海民眾留意。另外，明、後天北海岸、東半部及恆春半島沿海可能有長浪，提醒民眾留意。",3,2024-09-14,https://udn.com/news/story/7266/8228440,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/f9105f66-387d-44b3-bb29-4d832218d531,https://d1pxdrw6gckt4w.cloudfront.net/network/17474b69-66ce-4b88-8072-e8d0ef9962be,中央氣象署表示，明、後兩天各地多雲到晴，清晨至上午中部以北有零星降雨，午後雷陣雨以山區為主。下周一白天南部地區及中部山區有零星雨，晚間水氣移入，大台北地區及東半部到周二上半天有雨，其他地區則為午後雷陣雨。下周三至周六，北部、東半部及恆春半島有局部短暫雨，其他地區多雲到晴。未來一周氣溫在32至35度，東風沉降影響下，新竹以北可能出現35度以上高溫。菲律賓東方海面熱帶系統發展，下周不排除有雙颱生成的可能。貝碧佳颱風正向西北西移動，預計下周一登陸中國大陸，提醒前往浙江及上海的民眾注意。此外，明、後天北海岸、東半部及恆春半島沿海可能有長浪，請民眾留意。
5,要聞,影／固樑！侯友宜基隆挺反罷免掃街人氣旺 謝國樑曝最新民調結果,"
距離罷免基隆市長謝國樑投票剩不到一個月，新北市長侯友宜今天到基隆信義市場與謝國掃街街拜票，受到民眾熱烈歡迎，不少人高喊不同意罷免。侯友宜稱讚謝市長認真做事的精神，可以勝過任何惡意的抹黑和挑戰。謝國樑則曝黨中央給他最新民調，不同意罷免仍占多數。

侯友宜說，基隆人最關心的是基隆捷運，基隆捷運謝國樑市長做了很詳盡的規畫，大家一心一意支持，新北、基隆、台北更承擔起基隆捷運能夠及早規畫興建，這是大家共同的目標。

侯友宜表示，一個認真打拚要做事的謝市長，現在面對很大的挑戰，他認真做事的精神，可以勝過任何惡意的抹黑和挑戰，做出人民有感的施政，新北一定和基隆站在一起，「基隆好，新北就好；新北好，基隆就好，我們黏在一起，在共同的生活圈，一起努力和加油。」

侯友宜指出，相信基隆人眼睛是雪亮的，會支持謝國樑繼續拚、續續做出更好的成績，他肯承擔努力做事，勇敢承擔責任，要為台灣這塊土地做事，勇於改變讓台灣更好，這樣的人大家都要支持。

謝國樑表示，一個月前侯市長才到基隆八斗子參加音樂會，今天再到基隆為他加油打氣，他很感動，他努力推出有感市政，如潮境AR恐龍園區等。還有不到4周就要投票，會努力催出不同意罷免票，目前大多數市民是不同意罷免的，如果不出來投票，少數人就會影響多數人。新北和基隆有很多合作，感謝侯市長來一起催出不同意票。

被問到柯文哲涉案被收押，是否小草會轉向支持反罷免？謝國樑說，所有不認同民進黨執政的朋友，都是他們爭取的對象，他們支持司法，也支持柯主席用行動捍衛自己的清白，有任何願意支持他投下不同意罷免票，不論任何產顏色政黨都非常感謝；至於他今拆樑也要到信義市場「戰車宣講」，謝國樑表示尊重。

至於民進黨是否介入罷免？謝國樑表示，在他當選後三天，就有陸續傳出罷免相關新聞，他當選後，很多民進黨政治人物談論放話，指向滿一年就要罷免他，最後導向要罷免他，基隆坊間都已了解，這樣的思維和手法，終究不會被人民所認同。市民雖然不同意罷免，但前幾天他有收到黨中央給他最新民調，不贊成罷免是市民朋友多數的想法，要出來投票的不同意罷免占多數，但不出來投票的也是不同意罷免較多，因此未來就是要催民眾多出來投不同意票為主。",3,2024-09-14,https://udn.com/news/story/124184/8227875,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/feff7680-c1aa-4cf0-9d53-d350b7da9767,https://d1pxdrw6gckt4w.cloudfront.net/network/29dd0c61-7b19-4064-8c0f-6fa2efa8bf47,距離基隆市長謝國樑的罷免投票剩不到一個月，新北市長侯友宜到基隆信義市場為謝國樑掃街拜票，受到民眾熱烈歡迎，許多人高喊不同意罷免。侯友宜讚揚謝市長的認真精神能夠勝過惡意抹黑，並表示基隆捷運是基隆人最關心的議題，謝國樑已做了詳盡規劃，期望新北和基隆共同努力。謝國樑透露最新民調顯示多數市民不同意罷免，並呼籲市民出來投票。對於柯文哲涉案被收押，謝國樑表示支持任何願意投下不同意罷免票的人，無論其政治立場。同時，他指出民進黨早在他當選後就有罷免傳聞，但相信這種手法終究不會被人民認同。
5,要聞,影／涉京華城圖利重金交保 黃景茂不到4小時湊足500萬,"
台北地檢署偵辦京華城容積率案，檢方為追查民眾黨主席柯文哲是否收受威京集團主席沈慶京賄賂，昨天2度提訊柯文哲，廉政署也同步約談北市府前都發局長黃景茂，黃景茂當庭從證人轉列被告，檢察官複訊長達7個多小時後，今天凌晨依貪汙之圖利罪命黃景茂交保500萬元、限制出境與出海。

檢方是約於凌晨1點命黃景茂重金交保，黃景茂在4點50分就湊足500萬元保金，過程不到4小時，財力算相當不錯。他步出法警室面對媒體詢問有關京華城案，未發一語，搭乘休旅車快速離開。

檢方為鞏固柯文哲圖利京華城事證，本周提訊北市副市長彭振聲，同時以證人傳喚北市前副市長林欽榮、前都發局長林洲民作證，調查發現，彭振聲曾要求黃景茂盡速要把京華城案送都委會審議，黃景茂明知京華城增加容積率從560%增至672%違背法令，不僅未依職權把關，反而「聽命行事」辦理，被認定涉及圖利。

黃景茂昨天先以證人前往廉政署，經檢察官訊問後當庭轉為被告，等律師到場先由廉政官詢問，詢後再移送北檢複訊，檢方綜合比對彭振聲等官員的供詞，認為黃景茂是圖利罪共犯，也讓京華城案被告再加一人。

據調查，2020年7月1日，台北市議員應曉薇召開京華城協調會，黃景茂指派時任都發局總工程司邵琇珮代表與會，同年7月3日，京華城發函都發局，提出「20%容積獎勵+30%容積移轉」新方案，同年7月10日，黃景茂在公文簽名批示，把京華城所提方案送都委會研議。

京華城在2020年8月送出草案，同年9月21日，都發局公文指「草案適法性有問題」，但黃景茂卻簽了兩分公文，一分告訴京華城，案子適法性有問題，另分又給都發局內部，要求成立專案小組，協助京華城討論案子，明顯有圖利。

另外，柯文哲妻子陳佩琪多次且密集去ATM存款，有部分款項存入兒女帳戶，加上一銀保險箱內有100萬現金，檢方昨天針對資金來源訊問柯文哲是否知情，柯文哲仍堅稱資金合法，沒有收賄，訊後還押看守所。",3,2024-09-14,https://udn.com/news/story/124199/8227599,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/c9b84977-0fd2-4131-a347-311c62cdddb6,https://d1pxdrw6gckt4w.cloudfront.net/network/6123b6ca-3e75-4419-8475-8bfef68382b9,台北地檢署正偵辦京華城容積率案，針對是否涉及民眾黨主席柯文哲收受賄賂，檢方二度提訊柯文哲，並約談前北市府都發局長黃景茂。黃景茂從證人轉為被告，經過7小時的訊問後，以貪汙圖利罪被命交保500萬元，並限制出境和出海。他在不到4小時內湊足保金，顯示財力不俗。檢方調查發現，黃景茂曾在知悉京華城容積率違法的情況下，仍然辦理相關事項，涉嫌圖利。此外，調查發現柯文哲妻子陳佩琪曾多次密集存款，部分款項存入兒女帳戶，且一銀保險箱內有100萬現金，對此檢方也針對資金來源進行訊問。柯文哲堅稱資金合法，沒有收賄。
1,生活,產工爆料台鐵董事長申請大功1支 怒轟4過失：該記過,"台鐵產業工會近期多次因員工低薪、出勤獎金及高層加薪等議題抗議，產工今再發出聲明表示，台鐵公司董事長杜微近期更以「督導所屬辦理台鐵公司化轉型改革業務」名義申請大功一支，但台鐵公司化後的維修預算、人力問題及員工待遇都未解決，今年6月大清水溪橋更因土石流發生列車出軌事故，質疑董事長不該記功，更該記過。
台鐵產業工會今天說，杜微上月為加薪40%後，近期更向交通部邀功，以「督導所屬辦理台鐵公司化轉型改革業務」名義申請大功一支，面子、裡子全部都要，反觀在第一線辛苦輪班、搶修工作的員工依然低薪，怒批董事長及相關高層根本不該記功，更該記過。

「台鐵公司化轉型過程中有4項過失」，台鐵產業工會細數，第一、維修預算僅有部分補助，行車安全受預算影響；第二、未通盤檢討整體津貼薪資低落問題，導致原任人員離退高達1千多人，服務品質與運輸安全受影響；第三、新進人員招募進度嚴重落後；第四、新進人員待遇法制化政策錯誤、進度嚴重落後，且起薪待遇低導致招募不順，新進人員離退率高。

台鐵產業工會說，4項過失僅是列出部分攸關行車安全、安全人力的項目，是台鐵高層「督導不周」的冰山一角，但每一項都與旅客安全息息相關，董事長究竟有何顏面認為可以記大功？

產工更表示，今年0621大清水溪橋土石流列車出軌事故，杜微召開記者會宣布自請處分，並連帶處分所有相關人員，如今卻偷為自己申請大功，讓自己功過相抵毫無汙點，卻對員工低薪、人才流失、人力招募等交通運輸營運困境毫無辦法。

「真正應該獲得嘉獎與待遇改善的，是在長期面對低薪輪班、人力缺乏困境下仍能堅持在第一線的全體員工」，產工說，台鐵經營不是火車會動就好，不該逃避員工待遇問題所引發的安全問題。

產工說，中秋獎金應改為現金發放，展現改善員工待遇的誠意；交通部應撤回台鐵公司高層所有敘獎、調薪案，直到安全改革落實；交通部長陳世凱應公開要求台鐵公司提出改善員工低薪待遇方案。

對此，台鐵公司不回應。
",3,2024-09-14,https://udn.com/news/story/7266/8228156,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/0ba177f0-9eaa-4af1-a94d-3aeeeac5e0a7,https://d1pxdrw6gckt4w.cloudfront.net/network/3c8ac8e2-532a-448b-853a-e5516ec488c0,台鐵產業工會近期針對員工低薪、出勤獎金及高層加薪等議題多次抗議，並對台鐵公司董事長杜微近期以「督導所屬辦理台鐵公司化轉型改革業務」名義申請大功一支表示不滿。工會細數台鐵公司化過程中的四大過失，包括維修預算不足、津貼薪資低落、新進人員招募進度嚴重落後以及待遇法制化政策錯誤，強調這些問題影響行車安全及服務品質。工會更提到今年6月大清水溪橋列車出軌事故後，杜微自請處分，卻在近期為自己申請大功，認為他應該記過而非記功。工會呼籲交通部撤回台鐵高層敘獎、調薪案，並要求提出改善員工待遇的方案。台鐵公司對此不予回應。
4,產經,陸學森震撼請辭 潤泰進Gogoro團隊,"電動機車龍頭Gogoro遭爆有兩車款使用陸製關鍵零組件，卻仍違規申請台灣政府補助。Gogoro昨日召開記者會拋出震撼彈，昔日被封「台灣獨角獸」靈魂人物的董事長暨執行長陸學森請辭，由台灣總經理姜家煒任代理執行長；潤泰集團正式進入Gogoro經營團隊，潤成投控董事長暨潤泰集團法務長曾達夢接任董事長。

姜家煒昨親上火線召開記者會，表示Gogoro國產比率是數一數二的高，ＪＥＧＯ在台灣銷售的車輛全在台生產，ＶＩＶＡ國產化比率也達百分之八十八點九六，符合相關申請規定。

經濟部昨回應，已展開行政調查作業，九月底將召開審查會議以釐清案情。若調查結果確認業者違規，經濟部也不會向購買Gogoro VIVA車款的消費者索回補助金額。若無違規，就不會有任何改變。

編輯推薦

但針對外傳Gogoro詐領經濟部補助六億元一事，經濟部官員說，消費者新購一台Gogoro VIVA約可獲七千元補助，整體補助額可能沒有六億元這麼多，且電動車補助七千元未經Gogoro之手，是補貼給消費者。

姜家煒強調，Gogoro正跟主管機關釐清真相，以車主權益不受損為最高原則。他並肯定陸學森帶領Gogoro在電動車的貢獻有目共睹。

Gogoro長年穩坐電動機車龍頭寶座，有國發基金、潤泰集團總裁尹衍樑投資，兩年前更風光在美國上市，但由於多年未能轉盈，股價自掛牌當日的十四點○三美元一路走跌，至今僅約一美元。

陸學森昨天對Gogoro同仁發出英文告別信，指出「經過深思熟慮，我做出辭去Gogoro執行長兼董事長職務的艱難決定。這個決定並不容易，但相信隨著我們進入下一階段的成長，對公司和我來說，現在是過渡領導層的正確時機。」

姜家煒昨表示，Gogoro會擬定全新增資及營運策略計畫，他相信把產品做好，得到消費者認同，股價自然會回升。他說，大股東尹衍樑及尹崇堯等人一股都沒賣，顯示潤泰集團是長期投資並看好，但他不特別解讀曾達夢扮演的角色。

業界人士認為，過去尹衍樑只出資金，未參與經營團隊，陸學森離開後卻直接派出董事長，代表尹衍樑對Gogoro抱有期待，且曾達夢是尹衍樑手下大將，在集團內多家子公司扮演重要角色，市場認為是希望藉由新人事改革Gogoro。

此次Gogoro兩車款遭爆使用陸製零組件壓低成本「洗產地詐領補助」，傳Gogoro VIVA領取政府補助超過六億元，三月上市即連續六個月登電動機車銷售冠軍的ＪＥＧＯ也被爆使用廣東廠商「高標智能科技」的馬達控制器，以及大陸廠商「信質電機」的馬達定子、重要零件矽鋼片組裝動力系統；但補助還未發放。
 ▪ 全國囤房族台中第2多！囤房稅2.0引拋售潮？房仲說話了
 ▪ 囤房稅2.0來了！台中18.5萬自住宅少這「動作」稅暴4倍
 ▪ 居6都雙冠王！台中租金補貼18萬戶申請、13萬戶核定
 ▪ 七都928檔期 推案衝兆元…北市逾2500億元稱冠
 ▪ 近3分之1銀行「排隊等撥款」 專家：這類放款管道轉單效應來了
",3,2024-09-14,https://udn.com/news/story/7241/8227405,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/fefe0d57-8328-4cd5-a47b-fa34de16f0be,https://d1pxdrw6gckt4w.cloudfront.net/network/e0c5d916-5ad9-4069-9528-bf8d372272d3,Gogoro近日因兩款車型使用陸製零組件申請台灣政府補助而引發爭議。董事長暨執行長陸學森震撼請辭，由台灣總經理姜家煒任代理執行長，潤泰集團正式進入Gogoro經營團隊，潤成投控董事長曾達夢接任董事長。姜家煒表示Gogoro國產化比率高，符合申請規定，並強調會釐清真相，保障車主權益。經濟部已展開調查，若確認違規，不會向消費者索回補助金額。Gogoro股價自上市以來一路下跌，姜家煒相信產品質量能助股價回升。業界認為潤泰集團對Gogoro寄予厚望，希望藉由人事改革帶來新氣象。
5,要聞,三點追問蔡壁如 洪健益：三天內不說就公布所有資料,"北檢續辦京華城案，民進黨北市議員洪健益日前爆料，民眾黨前立委蔡壁如也有涉及此案。為此，蔡壁如今受訪時表示再亂說要提告，洪健益今天下午受訪時則再以三點詢問蔡，並強調給蔡壁如三天時間自己說清楚，不說清楚他就會公布所有資料。

洪健益在台北市議會受訪時，並羅列三項問題詢問蔡壁如，第一是認不認識朱亞虎、有沒有和朱碰面，且收到朱手寫的陳情信。第二，收到陳情信之後有沒有下手諭，要求某人一定要出席京華城相關人士的碰面。第三，蔡壁如有沒有和京華城的高層見過面？

洪健益說，麻煩蔡壁如這三點講清楚，檢調正在調查金流部分，蔡壁如不會置身事外，完全不甘蔡的事情。

此外，媒體詢問蔡壁如在當中角色？掌握到的消息？洪健益說，認為這些問題要蔡壁如自己說清楚，「我和柯文哲不同，講求誠信，答應要給蔡壁如三天自己說清楚，不說清楚到時一定會公布所有資料。」

至於蔡壁如稱要對洪健益提告，洪說，尊重蔡，「被告出庭說明是我的義務，但是與其告，不如趕快講清楚這三個問題。」

洪健益也說，因為水真的很深、事態嚴重，他向大眾表明非常熱愛生命，所以發一個不自殺聲明，更呼籲蔡壁如不要急，「急了反而誤事，好好說清楚。」",3,2024-09-14,https://udn.com/news/story/124199/8228243,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/bf4dc5e5-ac0d-47dd-822e-9fa10f58cd39,https://d1pxdrw6gckt4w.cloudfront.net/network/4536a02a-6fb4-4425-b686-ce1bcf4624f6,北檢繼續調查京華城案，民進黨台北市議員洪健益日前爆料民眾黨前立委蔡壁如涉及此案。蔡壁如威脅提告，洪健益則要求蔡在三天內說清楚，否則將公布所有資料。洪健益在台北市議會受訪時提出三個問題：蔡壁如是否認識朱亞虎、是否收到朱手寫的陳情信、是否要求某人出席有關京華城的會面，以及是否與京華城高層見過面。洪健益強調檢調已在調查金流部分，蔡壁如不會置身事外。對於蔡壁如的角色和掌握的消息，洪健益表示這些應由蔡壁如說明，並承諾誠信，給蔡三天時間自清，否則將公布資料。對於蔡壁如稱要提告，洪健益表示尊重，但認為應盡快說清楚三個問題，並發表不自殺聲明，強調事態嚴重，呼籲蔡壁如冷靜面對。
1,生活,「鐘點移工」年底前上路 5類人可申請,"

有「鐘點移工」之稱的外展看護工計畫將重啟。勞動部跨國勞動力政策協商諮詢小組昨通過「多元陪伴照顧服務試辦計畫」，適用對象包括具身障手冊、重大傷病資格、就醫術後診斷紀錄、符合申請家庭看護工資格、經長照評估失能等級二級以上者五大類。試辦計畫預計十月公告、年底前至少一家試辦上路，首年目標為北中南各一家。

政策諮詢小組也通過農業部提案，農業移工員額再增八千人，總額提升至二萬名。

勞動部跨國勞動力管理組長蘇裕國表示，多元陪伴照顧服務計畫由公益財團或社團法人作為試辦單位，僱用外籍移工以一對多方式，提供有照顧需求家庭全日廿四小時（包含十小時休息時間）、半日八至十二小時、部分時數四小時的就醫陪伴或照顧服務。收費由試辦單位制定，再由勞動部評選核定。細節會再邀衛福部、相關團體討論。

蘇裕國說，預估初期試辦引進一百人，試辦單位仍必須先完成國內召募程序，才能引進移工。政策諮詢小組另同意委託輔導團隊來輔導試辦單位營運、移工訓練，督導、訪視並提供諮詢。

彭婉如文教基金會常務董事、台北大學社工系副教授王品質疑，若長照評估失能二級以上就能申請多元陪伴照顧服務，可能會影響長照的潛在使用者，讓原本可能會使用長照的人直接轉去用外籍移工。她認為，適用資格與服務內涵連動，大家都希望服務便宜又好用，但若未達社會共識，可能釀成搶奪資源式的使用，標準易放難收，勞動部應以重度照顧需求為優先。



",3,2024-09-14,https://udn.com/news/story/7266/8227294,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/b1e252e3-a2da-4c6c-b856-a10c9dbd33fc,https://d1pxdrw6gckt4w.cloudfront.net/network/ee9fd2cf-278d-4343-89f8-fe8487f1afb4,外展看護工計畫即將重啟，勞動部通過「多元陪伴照顧服務試辦計畫」，適用對象包括具身障手冊、重大傷病資格、術後診斷紀錄、家庭看護工資格及長照評估失能等級二級以上者。試辦計畫預計十月公告，年底前至少一家上路，首年目標為北、中、南各一家。計畫由公益財團或社團法人試辦，僱用外籍移工提供全日、半日或部分時數的照顧服務，收費由試辦單位制定。農業部提案農業移工員額再增八千人，總額提升至二萬名。試辦計畫初期預估引進一百人，並需完成國內召募程序。彭婉如文教基金會常務董事王品質疑，若長照評估失能二級以上即可申請，可能影響長照潛在使用者，建議勞動部應以重度照顧需求為優先。
8,運動,U23世界盃／中華隊首度輸英國 史上最差第8名作收,"

中華隊在本屆U23世界盃最終戰慘遭英國隊兩名左投壓制，而且分別因捕手妨礙打擊、失誤丟掉2分，最終1：2隊史首次輸給英國隊之外，也以第8名作收，寫下史上參賽最差名次。

英國先發投手達西（Oliver Duthie）堪稱「華人殺手」，他在預賽面對中國隊先發6.1局投出10次三振，僅失1分，今天對上中華隊先發也繳出5局無失分的演出，另有3次三振、2次四壞保送，後續換上的左投哈奇森（Samuel Hutchinson）也有2局失1分的表現。

中華隊則是在2局上率先丟分，先發投手張峻瑋雖然投出2次三振，但也因被敲3支安打形成滿壘，然而輪到萊德（Benjamin John Leid）打擊時，卻發生捕手妨礙打擊，導致英國隊輕鬆回到本壘得分，張峻瑋再用三振止血。

張峻瑋投完3局退場，被敲4支安打丟掉1分非責失，接手的陳品宏也在4局上遇到狀況，先被敲出二壘安打後，英國隊犧牲打推進到三壘，接著2出局後雖然成功製造滾地球，但三壘手暴傳一壘，讓英國隊又得到1分。

陳品宏投完最後4局，總共只被敲2支安打，丟掉1分非責失，另有5次三振、1次四壞保送。

中華隊前面6局就敲出3支安打，來自邱鑫、林佳瑋、鄭俊緯，7局下黃柏叡在1出局後敲出二壘安打，2出局後王順和上場代打敲出適時安打，讓中華隊打破鴨蛋，然而後繼無力未能追平比數，吞下敗仗。

中華隊在排名賽以3勝2敗收尾，與澳洲隊戰績相同，不過因對戰優勢取得第8名，第7名則是由4勝1敗的荷蘭隊拿下，中華隊過去在U23世界盃最差成績是2016年的第7名，今年改寫難堪紀錄。",3,2024-09-14,https://udn.com/news/story/7001/8228435,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/78988320-9b28-4369-be4d-73d8737d31f2,https://d1pxdrw6gckt4w.cloudfront.net/network/597b54b0-612a-4e06-bcaf-333c1c81d817,中華隊在本屆U23世界盃最終戰以1:2惜敗給英國隊，創下隊史首次輸給英國隊的紀錄，並以第8名作收，寫下參賽以來的最差成績。英國隊先發投手達西和後援投手哈奇森表現出色，成功壓制中華隊打線。中華隊投手張峻瑋和接手的陳品宏表現雖有亮點，但隊友的防守失誤導致英國隊得分。中華隊的打擊表現平平，僅在第7局下半由王順和敲出適時安打得分，但最終無力扭轉敗局。中華隊在排名賽中以3勝2敗取得第8名，改寫了2016年U23世界盃的最差成績。
