文章類別編號,文章類別,文章標題,文章內容,文章來源編號,日期,文章網址,文字雲,關係圖,文章摘要
2,八卦 ( Gossiping ),[新聞] 評柯文哲案 陸國台辦：賴清德追殺不認同,1.媒體來源:聯合2.記者署名:陳政錄3.完整新聞標題:評柯文哲案 陸國台辦：賴清德追殺不認同台獨人士4.完整新聞內文:正暫停職務的民眾黨主席、前台北市長柯文哲，近日因涉京華城案，遭羈押禁見，就該案引發關注，和對兩岸關係前景的影響，大陸國台辦發言人陳斌華11日作出評論。他說，賴清德上台以來，一再操作司法行政手段，公器私用，製造綠色恐怖，目的是追殺不支持民進黨、不認同台獨的各界人物，此舉必遭民意唾棄。經歷一個月的暑期休會後，國台辦11日恢復舉辦例行記者會，就柯文哲案引發關注，陳斌華說，賴清德為牟取政治私利，不斷製造綠色恐怖，引發島內（指台灣）社會強烈擔憂，將持續關注相關事態發展。同時，有媒體關注，柯文哲等案可能對台灣政治生態產生較大影響，讓兩岸關係面臨更大變數。對此，陳斌華進一步表示，賴清德當局上台以來，一再操縱司法行政手段，公器私用，黨同伐異，在台灣大肆製造綠色恐怖，其目的是追殺不支持民進黨，不認同台獨的各界人士，以謀求其一人一黨之私，為其遂行台獨排除障礙。陳斌華說，多行不義必自斃，賴清德的胡作非為，必遭民意唾棄。陳斌華接著說，要再次強調，台獨是歷史逆流，是絕路，統一是歷史大勢，是正道，不管台灣局勢如何變化，不管誰當選，都改變不了「兩岸同屬一個中國」的事實，改變不了兩岸關係的基本格局和發展方向，阻擋不了祖國終將統一的歷史大勢。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726028490.A.34A,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/59208f3d-0131-4a61-b605-45c98460e419,https://d1pxdrw6gckt4w.cloudfront.net/network/72b69462-347a-4094-9a29-982332969a92,民眾黨主席、前台北市長柯文哲因涉京華城案遭羈押禁見，引發對兩岸關係前景的關注。大陸國台辦發言人陳斌華在例行記者會上評論稱，賴清德上台以來利用司法行政手段追殺不支持民進黨、不認同台獨的各界人士，製造綠色恐怖，必遭民意唾棄。陳斌華強調，台獨是歷史逆流，統一是歷史大勢，無論台灣局勢如何變化，都改變不了「兩岸同屬一個中國」的事實，祖國終將統一。賴清德的行為引發島內社會強烈擔憂，國台辦將持續關注相關事態發展。
2,八卦 ( Gossiping ),[新聞] 台電放話！立院若擋預算「10月電價恐大漲,台電放話！立院若擋預算「10月電價恐大漲」　他轟：吸人民血補貼編輯 王芊歷 報導TVBS電價審議委員會將在9月下旬開會，針對10月是否調漲電價給出答案，引來社會關注；對此，國民黨立委羅智強指出，「台電放話，若立院未通過預算，10月電價恐再大漲12％」，面對漲不停的電價、難以填補的台電虧損，他不禁譴責執政黨，「吸人民的血，補台電的血！」更多新聞：房東租屋「租金包水費」太佛心？　內行狠揭真相：還是賺羅智強今（10）日稍早透過臉書發文，談及近3年來持續調漲的電費，4月期間才平均調漲11％，6月又迎來夏季電價，除了行政院提出追加預算1000億撥補台電之外，經濟部也編列1000億公務預算補貼台電；然而，兩筆預算還在等立法院開議後審查，台電卻放話，若立院未通過預算，10月電價恐再大漲12％。羅智強表示，台電董事長曾文生曾說過，因燃料價格、進口成本、電力建設營建成本皆上漲，均會進一步影響「電價成本」，反觀近3年漲幅逾3成的電價，加上2000億尚未通過的預算，羅智強驚呼，「政府已透過增資、補貼方式，為台電補血5000億」。羅智強也說，而民進黨，捨乾淨價廉的核電不用，選擇昂貴的天然氣以及綠能，耗費鉅資於風光兩電建設，廢核四的損失更超過3000億。更多新聞：夏天看帳單嚇暈！台中申訴飆274％　台電點「3大吃電怪獸」「這些『電價成本』，全民一起負擔」，羅智強批評執政黨，「吸人民的血、補台電的血，綠能利益都進綠友友的口袋」，回想經濟部長郭智輝上任時，曾豪氣表示，不應由公務預算補貼台電虧損，如今卻改口，若立院同意補貼，漲電價機率就不高。羅智強最後強調，民進黨執政的爛攤，甩給在野黨，用漲電價情勒預算通過，未來電價調整必須聽取國會意見，新會期也一定嚴審台電、經濟部預算，「非必要事項不排除全數凍結！」,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726024218.A.6C6,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/ea754ee1-1baa-4e8e-b4b1-784a6d1a365b,https://d1pxdrw6gckt4w.cloudfront.net/network/b7a413c1-ff8d-4cbf-bf8e-9a6ef65a91a5,台電表示若立法院未通過相關預算，10月電價可能再大漲12%，引發社會關注。國民黨立委羅智強批評執政黨透過漲電價來填補台電虧損，稱這是「吸人民的血，補台電的血」。他指出，過去3年電價已漲超過3成，且政府已經通過各種方式為台電補血5000億，仍未解決問題。羅智強批評民進黨選擇昂貴的天然氣和綠能，捨棄核電，導致大量資金耗費在風光兩電建設上，並指責綠能利益進入特定人士口袋。羅智強強調，未來電價調整應聽取國會意見，新會期會嚴審相關預算，並可能全數凍結不必要的項目。
191,股票 ( Stock ),[閒聊] 2024/09/11 盤中閒聊,"==============113/09/11台股資訊重點整理，供股民做投資參考============台股21064.08▼80.36(-0.38%)成交量3294.07億台指09 21000▼83(-0.39%)成交95,705口盤後09 21145▲140(+0.67%)成交84,605口台指期未平倉口數自營商+431(-772) 投信+24000(+695) 外資-26965(+1,191)台指選未平倉口數自營商未平倉口數自營商+27,713(+7,135) 投信-106(+0) 外資-15,190(+1,572)----------------------------------------------道瓊工業40736.96▼92.63(0.23%)納斯達克17036.88▲141.28(0.84%)標普500 5495.52▲24.47(0.45%)費城半導4680.67▲54.89(1.19%)--",1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726014602.A.E4A,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/5a105a7c-64f5-4bf2-bd7d-4d37123cc419,https://d1pxdrw6gckt4w.cloudfront.net/network/a2230b80-b824-4bec-ae6c-7cf49a9f1057,"113年9月11日，台股資訊重點整理顯示，台股指數收於21064.08點，下跌80.36點（-0.38%），成交量達3294.07億。台指09合約收於21000點，下跌83點（-0.39%），成交量95,705口，盤後09合約上漲140點（+0.67%），成交量84,605口。台指期未平倉口數中，自營商增加431口，投信增加24000口，外資減少26965口。台指選未平倉口數中，自營商增加27,713口，投信減少106口，外資增加15,190口。美股方面，道瓊工業指數下跌92.63點（-0.23%），納斯達克指數上漲141.28點（+0.84%），標普500指數上漲24.47點（+0.45%），費城半導體指數上漲54.89點（+1.19%）。此資訊供投資者參考。"
191,股票 ( Stock ),[閒聊] 2024/09/11 盤後閒聊,"台　股　台指09　21005   　－  0.00 ( 0.00%)   73,808口櫃買指　　257.02　▲  1.02 (+0.40%)   978.20億日盤台指期　自營商     -1 投信 +354 外資   -625台指選　自營商 +1,162 投信    0 外資 +1,354上市漲停家數 (+10%) 10上櫃漲停家數 (+10%) 16成交量排行：新光金、元大台灣50反1、元大美債20正2、國泰20年美債、 成交值排行：、新光金、均豪、國泰20年美債、鴻海資料來源：臺灣證券交易所、臺灣期貨交易所、中央社-- (@not_C_)--我們的一生會遭遇各種各樣的意外，有的意外，只會讓你變得頹廢，一蹶不振；有的意外則會讓你找到另一個自己，重獲新生。……你要知道你是誰，你的拋棄和擁有，都是你自己的選擇，患得患失只會讓你身陷囹圄。　　　　　　　　　　　　　　　　　　　　——孫衍《願你出走半生，歸來仍是少年》--",1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726034403.A.77F,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/fd48ad52-133d-4646-b1db-5325f17dd42c,https://d1pxdrw6gckt4w.cloudfront.net/network/df38edf0-413a-4f12-ae59-ef4978063ca2,"2024年9月11日台股表現平穩，台指09收盤指數為21005，沒有變動，成交量為73,808口。櫃買指數上漲1.02點，漲幅0.40%，成交額達978.20億元。日盤台指期自營商淨賣出1口，投信淨買入354口，外資淨賣出625口。台指選擇權部分，自營商淨買入1,162口，投信無變動，外資淨買入1,354口。上市漲停家數為10家，上櫃漲停家數為16家。成交量排行前三名為新光金、元大台灣50反1及元大美債20正2，成交值排行前三名為新光金、均豪及國泰20年美債。文章最後引用了孫衍的話，提醒人們在面對人生各種意外時需自我認識和選擇，避免患得患失。"
2,八卦 ( Gossiping ),[新聞] 柯文哲涉圖利被羈押 方恩格律師：在美國,柯文哲涉圖利被羈押 方恩格律師：在美國一定要有收錢中時新聞網 丁世傑對於民眾黨主席柯文哲被檢方指控涉及圖利京華城容積率，經由法院裁准羈押一事，美國律師方恩格表示，「我最想知道的是」，錢有沒有流到柯文哲的口袋裡面？因為在美國，如果成立罪名，一定要有收錢；但是在台灣，法律好像不一樣。方恩格在接受《民眾之聲》專訪時好奇說，「我最想知道的是」，錢有沒有流到柯文哲的口袋裡面？因為在美國，針對政治人物或地方首長，如果成立罪名，一定要有收錢。如果為了一個企業做一些事情，一定要看錢有沒有流到口袋裡面。但是在台灣，法律好像不一樣。主持人林子宇則舉司改會議為例，根據《自由時報》2017年3月30日報導，司法院認為，圖利與便民僅在一線之間，完全取決於當事人的內心主觀意識，若公務員為了提升行政效率，希望給予人民行政上的方便，卻動不動就被認定涉及圖利，恐會造成「多做多錯」、「不做不錯」的負面心態，原本勇於任事的公務員，更可能因為偵審程序折磨，造成嚴重的身心傷害。方恩格也直言，當時司法院說要除罪，為何到現在都沒有？還可以針對在野黨主席，真的很巧！至於國際媒體的關注度如何？方恩格指出，柯文哲被搜索當天，的確國際媒體有報導，例如《路透》、《日經亞洲》都有寫新聞，但沒有很長，好像也沒有很在乎細節。因為柯文哲不是現任地方首長或有其他職位，且不是最大在野黨，而是一個小政黨的主席；並且，現在也沒有在競選總統，所以可以理解國際媒體不會關注。方恩格也提到，台灣過去也曾發生過類似弊案，例如陳水扁總統，包括日本、南韓也常常有，所以這不是這麼大的新聞。他也坦言，外國媒體駐在台灣的記者，如果中文不夠好，通常其消息來源就是中央社英文版《Focus Taiwan》，或是《自由時報》旗下的《Taipei Times》。,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726024589.A.300,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/a2efb73b-90ad-433b-bcd1-44c3ccc3e637,https://d1pxdrw6gckt4w.cloudfront.net/network/0fd2b9e8-7510-41d6-ba93-efcaf611cbac,民眾黨主席柯文哲因涉嫌圖利京華城容積率被羈押引發關注。美國律師方恩格指出，在美國，如罪名成立必須有收錢證據，但台灣法律似乎不同。方恩格好奇柯是否收錢，並質疑台灣法律在圖利罪上的執行標準。主持人林子宇引述司改會議報導，指出圖利與便民常只在一線之間，公務員若因提升行政效率而被認定圖利，會造成不做不錯的負面心態。方恩格批評司法院當初表示要除罪，至今卻未實行，並質疑針對在野黨主席的時間巧合。國際媒體如《路透》、《日經亞洲》有報導此事，但因柯文哲不是現任首長或最大在野黨領袖，且未競選總統，因此國際關注度不高。方恩格也提到，台灣過去也有類似弊案，對外國媒體而言，這並不是大新聞。
2,八卦 ( Gossiping ),[問卦] 媒體公開造謠都沒事？,就是說啊很多媒體每天歐北共，請一堆天橋下說書的亂扣人罪名或有的沒的全台灣多少人在收視的泱泱大台做完誤導視聽的節目，下架就當沒發生那是不是以後網紅、自媒體每天說書就好了講錯也沒人管垃圾妓者新聞業 From My Finger,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726024897.A.2AC,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/b3c016c7-7e02-49cb-9d06-45dbbe576f53,https://d1pxdrw6gckt4w.cloudfront.net/network/80d5aabe-796e-4cb9-86fe-065b74562da4,許多媒體每天隨意發表不實言論，邀請一些不可靠的人物來隨便給人扣帽子或散播謠言。全台灣有很多人在收看這些大型媒體的節目，這些節目經常誤導觀眾，甚至節目下架後也不承認錯誤。如果這種情況持續下去，未來是不是網紅和自媒體也可以每天隨便說書，講錯了也沒人會追究責任？這樣的媒體行為讓人質疑新聞業的專業性和道德標準。
2,八卦 ( Gossiping ),[爆卦] 歷經三年 北檢終於簽結許永輝案,臺灣臺北地方檢察署 書函 我跟大家說喔！這個東西有問題！沒救了！絕對會出事！B. 該項目暫未通過，工程上可改善，等待廠商回覆。,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726027884.A.8BD,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/c6495c79-4a4f-40c9-b6ab-63ca92244405,https://d1pxdrw6gckt4w.cloudfront.net/network/b0fd249d-fabb-4d9c-8f27-85f08ae40f04,臺灣臺北地方檢察署歷經三年的調查，終於簽結了許永輝案。根據書函顯示，檢方指出該項目存在問題，無法挽救，並預測必然會出事。目前該項目尚未通過審核，工程方面尚有改善空間，正在等待廠商的回覆。這次簽結標誌著該案的一個重要里程碑，未來的發展仍需關注。
2,八卦 ( Gossiping ),[問卦] 華元食品公司：洋芋片是垃圾食物, from JPTT on my Xiaomi 22101316G.--,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726054110.A.59F,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/24503067-258f-4d5e-b3f3-c767ce1b7bc5,https://d1pxdrw6gckt4w.cloudfront.net/network/378d77f2-67c9-4a74-acbf-b737282eda44,華元食品公司近日表示，洋芋片屬於垃圾食物。這一說法引發了廣泛討論。許多人認為洋芋片雖然美味，但確實含有高熱量、高鹽和高脂肪，不利於健康。有人對華元食品公司的坦誠態度表示讚賞，認為這樣的透明度有助於消費者做出更明智的選擇。然而，也有聲音質疑這是否是一種營銷策略，目的是吸引更多關注。總體來說，這一聲明引發了社會對於垃圾食物的熱議，並促使大家重新審視自己的飲食習慣。
6,政黑 ( HatePolitics ),"[討論] 黃國昌:面對假訊息,退訂有線電視去看yt",我們的戰神，道德的長城、自由的燈塔、民主的防波堤、正義的北極星、公理的馬奇諾防線、智慧的巴特農神殿、民眾黨不分區立委，黃國昌，除了痛批三立新聞是黨媒，還直指有很多新聞台作假新聞，讓國昌老師很憤怒，不過國昌老師也教大家，面對新聞台的假訊息，就是把家裡的有線電視給剪了，退訂有線電視，多看youtube，聽完國昌老師睿智的建議，等等我馬上去把我家第四台給剪了。謝謝你，國昌老師。--,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726007267.A.B1D,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/d06f0112-e9f9-4dc0-9fcf-c0846a3e981f,https://d1pxdrw6gckt4w.cloudfront.net/network/2e90b8eb-fec6-40a7-ba98-fb331b6d3083,黃國昌痛批三立新聞是黨媒，並指出許多新聞台散布假訊息，這讓他非常憤怒。他建議大家應該退訂有線電視，改看YouTube以避免接收假訊息。文章以諷刺的語氣表達對黃國昌建議的敬意，並強調他在公眾眼中的多重形象，如戰神、自由燈塔和民主防波堤等。作者表示會馬上按照黃國昌的建議去剪掉家裡的有線電視。
2,八卦 ( Gossiping ),[新聞] 姚惠珍爆柯文哲眾望基金會疑洗錢2700萬,1.媒體來源:自由時報2.記者署名:林哲遠3.完整新聞標題:姚惠珍爆柯文哲眾望基金會疑洗錢2700萬 民眾黨：無法回應4.完整新聞內文:〔記者林哲遠／台北報導〕民眾黨主席柯文哲涉京華城弊案遭羈押禁見，而柯文哲卸任台北市長後所成立的「台北市台灣眾望關懷基金會」如今也遭翻出資金疑雲。媒體人姚惠珍今日揭露，眾望基金會2年來捐款收入2700萬元、業務支出2677萬元，但官網卻只有4場活動、1張10萬元發票，質疑該筆2677萬元到底花去哪？對此，民眾黨僅回應，基金會與民眾黨組織沒有相關，無法回應。姚惠珍在臉書揭露，眾望基金會在2年內消失了2677萬5672元，時間序為2022年10月沈慶京論功行賞，2022年10月14日木可公關公司成立，2022年10月18日京華城取得建照，2022年10月19日京華城動土，2022年11月1日柯P帳戶「1500」，2022年11月2日眾望基金會成立，登記資產1千萬。姚惠珍指出，據該基金會官網資料，眾望在2023年捐款收入1900萬元，2024年捐款收入800萬元，2年總計捐款收入2700萬元、兩年總計業務支出2677萬5672元，但是官網兩年只有紀錄4場活動，1張10萬元發票。「錢，花去哪？有沒有捐助慈善？」姚惠珍質疑，根據她多年追財團法人基金會跟公益信託的經驗，眾望很可能是柯用來「操作」的小金庫，而且兩年就「洗」了2700萬元。她質問，2700萬是誰給的？2677萬5672元花去哪？兩年近1000萬元行政人事費究竟養了誰？請民眾黨或李文宗回答。對此，民眾黨回應，眾望基金會的運作，應交由眾望基金會來對外界說明；立院民眾黨團主任陳智菡稍早受訪時也說，眾望基金會是一個基金會，跟民眾黨組織沒有相關，所以無法回應。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體: 等著看晚點打臉-----Sent from JPTT on my iPhone--,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726030514.A.274,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/77f677b2-285a-4ed5-ae52-f649a49bc527,https://d1pxdrw6gckt4w.cloudfront.net/network/6b4ed60f-9edc-4650-b15b-b13b3ea23a99,媒體人姚惠珍揭露，前台北市長柯文哲所成立的「台北市台灣眾望關懷基金會」在兩年間捐款收入達2700萬元，業務支出2677萬元，但基金會官網僅顯示4場活動和一張10萬元的發票，質疑資金去向成謎。姚惠珍指出，基金會的運作時間與京華城相關事件的時間序列吻合，並懷疑眾望基金會可能是柯文哲的「小金庫」，兩年內疑似「洗」了2700萬元。民眾黨回應稱基金會與黨組織無關，無法回應資金使用問題，應由基金會自行說明。姚惠珍則要求民眾黨或相關人員回答資金來源和去向的問題。
2,八卦 ( Gossiping ),[爆卦] 民視下架于北辰新聞和採訪影片,安安張殿昀大大昨天出來澄清　民視新聞怎麼縮了是不是發現有問題心虛于北辰將軍和霉體都不查證直接發新聞沒騙過去下架就行了小弟更相信是自導自演了國家級超大型認知作戰支持張殿昀大大告到底--,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726022569.A.E9F,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/18081f2d-8d82-4fab-bf31-3de3dbb65311,https://d1pxdrw6gckt4w.cloudfront.net/network/e5a19ae9-3358-480b-9b48-dd22d8f4f0db,民視下架了有關于北辰的新聞和採訪影片，引發了討論。張殿昀昨日澄清此事，讓人懷疑民視新聞的真實性。有人認為民視可能心虛，因為于北辰將軍和媒體沒有查證就發布新聞，當事情無法掩蓋時便選擇下架。這引發了對國家級認知作戰的懷疑，認為這可能是一場自導自演的事件。許多人支持張殿昀繼續追究到底，以揭露真相。
6,政黑 ( HatePolitics ),[新聞] 黃國昌：京華城容獎是否違法誰決定？,1.新聞網址︰ koeitsai (摳伊塞) 站內: joke─────────────────────────────────────2位病患在醫院裡討論職棒A：你喜歡哪個隊伍？B大喊：我愛統一獅！我愛統一獅！我愛統一獅！我愛統一獅！所有醫師都不敢接近B了......--,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726011250.A.CC2,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/edfe4dad-ccc5-4b0c-8473-9aaf473b5841,https://d1pxdrw6gckt4w.cloudfront.net/network/8e00257d-d973-42ce-9e30-e37cdb6872d6,"
黃國昌質疑京華城容獎的合法性問題，引發了對該決策背後機制的討論。文章以兩位病患在醫院討論職棒隊伍為例，其中一位病患對統一獅的狂熱愛好，讓醫師們不敢接近他，這段插曲以幽默的方式反映了人們對於特定話題的執著和狂熱。整體而言，文章用輕鬆的方式探討了嚴肅的法律和決策問題，並引發了讀者對於京華城容獎決策機制的思考。"
2,八卦 ( Gossiping ),[新聞] 打柯太兇？曝被黨內轟「不顧大局」游淑慧,打柯太兇？曝被黨內轟「不顧大局」　游淑慧：在野合作不該合污TVBS / 記者 黃韋銓 報導,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726025572.A.DCE,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/548785dc-07f1-473e-9971-a9d376fc2993,https://d1pxdrw6gckt4w.cloudfront.net/network/8b8a0d54-a3db-4c95-abc9-82d6ebcb5b6b,游淑慧因過於猛烈地抨擊柯文哲而遭到黨內成員批評，指責她「不顧大局」。針對這些指責，游淑慧回應表示，在野黨之間的合作應該是以原則為基礎，而不是盲目追求合作而忽略了對方的問題。她強調，合作不應該是合污，暗示某些在野黨成員可能在合作過程中有不正當的行為。游淑慧的立場引發了黨內外的討論和爭議，這也反映出在野黨在面對合作時的內部矛盾和挑戰。
2,八卦 ( Gossiping ),[問卦] 今日鏡週刊又有新連載  4篇新獨家,笑死 最近每天早上就是來看鏡週刊有沒有出最新一集的連載果然又出了4篇新獨家這次直接說檢廉認為破口在用ATM存錢持續用ATM存錢太可疑了涉及洗錢罪嫌重大  一家人恐全部吃上洗錢罪還有訪美掉手機太剛好了  影射可能是故意滅證你各位用ATM存錢的要小心啊  運氣不好可能會被懷疑洗錢喔偵查不公開有沒有八卦--,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726010786.A.F3E,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/d8277128-51bd-42fa-9897-4681a53a1fc3,https://d1pxdrw6gckt4w.cloudfront.net/network/2bf57304-93cb-4566-94a4-a16380b836ca,鏡週刊今日又發佈了4篇新獨家報導，內容涉及檢廉認為使用ATM存錢過於可疑，可能涉及洗錢罪嫌，並且一家人可能全部被指控洗錢。此外，還有一篇報導提及訪美期間掉手機，暗示可能是故意銷毀證據。這些消息讓人警覺使用ATM存錢的風險，運氣不好可能會被懷疑洗錢。這些獨家報導再次引發了對偵查不公開的討論，也讓讀者對鏡週刊的消息來源產生更多好奇和八卦。
2,八卦 ( Gossiping ),[新聞] 陳智菡稱新竹兒童醫院容積率暴增沒人查,陳智菡稱新竹兒童醫院容積率暴增沒人查 竹檢：查無違法已結案,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726023397.A.B53,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/095ba127-8258-4ed7-98e2-cb056f59bc5a,https://d1pxdrw6gckt4w.cloudfront.net/network/38459823-aa1a-449d-aeff-2159eca649e2,陳智菡指出，新竹兒童醫院的容積率大幅增加，但卻沒有人進行查核。對此，新竹地檢署表示，經過調查後沒有發現違法情況，案件已經結案。
2,八卦 ( Gossiping ),[新聞] 快訊／被質疑洗錢、柯文哲小金庫　眾望,1.媒體來源:ETtoday新聞雲2.記者署名:記者袁茵3.完整新聞標題:快訊／被質疑洗錢、柯文哲小金庫　眾望基金會發布3點聲明4.完整新聞內文: (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726041876.A.CFC,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/7c337ba2-ed48-4180-818f-25870a13ae85,https://d1pxdrw6gckt4w.cloudfront.net/network/7423d3c0-66f5-4a3a-bb3d-e8eeb6b7f9e6,眾望基金會針對外界質疑其涉及洗錢及柯文哲的小金庫問題，發布了三點聲明。基金會強調其財務運作透明，所有資金使用均有明確紀錄，並且接受定期審計。基金會還表示，相關指控毫無根據，並將採取法律行動以維護聲譽。此聲明旨在澄清外界誤解，挽回公眾信任。基金會希望通過這些措施，讓公眾了解其實際運作情況，並消除不實指控帶來的負面影響。
2,八卦 ( Gossiping ),[爆卦] 于北辰將軍FB澄清文又又又翻車,于北辰將軍早上在FB澄清 正義軍魂!于北辰將軍粉絲團 社團專家　　　于將軍說他有一個部隊的兄弟退伍了　第一個是要保護爆料兄弟　于北辰將軍你說的話到底那句是真的那句是假的還是說你有個雙胞胎弟弟叫干北辰未經證實的資料我「不予爆料」我只是一直說而已--,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726043915.A.CBE,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/2445d2f6-3308-4d19-941d-a28fe86e2d9d,https://d1pxdrw6gckt4w.cloudfront.net/network/da86fb53-fe27-4667-9e02-10e48922f27d,于北辰將軍在他的Facebook粉絲團發表了一篇澄清文章，然而這篇文章卻引發了更多爭議。于將軍表示他有一個部隊兄弟退伍，並強調要保護爆料的兄弟。然而，網友對于將軍所說的話產生了質疑，不知道他說的哪句是真話、哪句是假話，甚至有人猜測他是否有一個雙胞胎弟弟叫干北辰。這些未經證實的資料讓人對他的澄清文章產生了更多懷疑，進一步引發了討論和爭議。
2,八卦 ( Gossiping ),[問卦] 1500萬 最可能藏匿在哪裡？！,假設真的有這筆錢好了但金流高手目前都找不到目前看到有人說 瑞士銀行  虛擬貨幣  楓幣  mycard點數  P幣請問最有可能藏在哪  這麼隱密？--,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726034727.A.79E,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/4b52c915-5563-4bd0-a845-71424d3354ad,https://d1pxdrw6gckt4w.cloudfront.net/network/40752e04-fe15-4255-9e1f-1c0aa979554a,有人在討論一筆1500萬的資金可能藏匿地點，有人猜測可能存在於瑞士銀行、虛擬貨幣、楓幣、MyCard點數或P幣等地方，但目前金融專家們都無法找到這筆資金的確切位置。這引發了大家對這筆錢去向的高度關注，並讓人猜測這筆資金藏匿得非常隱密。
2,八卦 ( Gossiping ),[爆卦] 于北辰FB,于北辰將軍在臉書貼文：還原電子郵件真相：9月9日晚上11點接獲自稱前民眾黨員爆料，聲稱自己有與馬主播相似的ex檔案，我回覆已進入司法程序，不宜爆料。9月10日上午該員即在本人的冒名粉專自行上傳ex檔案，經記者通知後，隨即受訪澄清非本人公佈，並於民視新聞說明該檔案係由自稱前黨員之人士自行上傳。事後我已將該員電子信箱、身分證字號、信函等內容，交由民眾黨處理，以釐清真相。至於excel檔案，我已於9月10日民視節目聲明，未經證實的資料我「不予爆料」。～特此聲明～,1,2024-09-11,https://www.pttbrain.com/ptt/article/M.1726023773.A.293,https://d1pxdrw6gckt4w.cloudfront.net/wordcloud/2504e067-8b5e-4aec-bf27-f860cc18965a,https://d1pxdrw6gckt4w.cloudfront.net/network/e14be7e6-b6fa-4aed-b4fb-bbd517feb2df,于北辰將軍在臉書上發佈貼文，還原了有關電子郵件的真相。他表示在9月9日晚間11點接到一封自稱前民眾黨員的爆料郵件，該郵件聲稱擁有與馬主播相似的ex檔案。于北辰回覆說這已進入司法程序，不宜爆料。9月10日上午，該人便在冒名的于北辰粉專上自行上傳了ex檔案。于北辰在接到記者通知後，立即澄清並接受訪問，表示這不是他本人公佈的，並在民視新聞中說明檔案是由自稱前黨員的人自行上傳的。事後，他已將該人的電子信箱、身分證字號及信函等內容交由民眾黨處理，以釐清真相。于北辰強調，對於未經證實的資料，他「不予爆料」。
